Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
99,Seth Curry,SG,32,BRK,28,1,21.2,3.4,7.5,0.452,1.8,4.1,0.426,1.6,3.4,0.484,0.569,0.7,0.7,0.95,0.2,1.9,2.1,2.1,0.6,0.2,0.9,1.8,9.2
100,Stephen Curry,PG,34,GSW,27,27,34.3,10,20.2,0.495,5,11.7,0.429,5,8.5,0.585,0.619,4.7,5.1,0.914,0.6,5.7,6.4,6.7,1,0.3,3,2.1,29.7
101,Dyson Daniels,PG,19,NOP,33,6,18.8,1.7,3.8,0.444,0.5,1.5,0.36,1.1,2.2,0.5,0.516,0.5,0.8,0.577,0.7,2.7,3.4,2.2,0.8,0.2,0.8,1.9,4.3
102,Anthony Davis,C,29,LAL,25,25,33.4,10.2,17.2,0.594,0.4,1.2,0.29,9.8,15.9,0.618,0.605,6.6,8,0.826,3.1,9,12.1,2.6,1.3,2.1,1.9,2.7,27.4
103,Johnny Davis,SG,20,WAS,10,0,5,0.4,1.3,0.308,0,0.3,0,0.4,1,0.4,0.308,0.3,0.3,1,0.1,0.6,0.7,0.2,0,0.1,0.1,1.2,1.1
104,Terence Davis,SG,25,SAC,32,3,12.7,2.3,5.4,0.416,1.3,3.6,0.345,1,1.8,0.561,0.532,0.4,0.5,0.824,0.4,2,2.4,1.3,0.7,0.3,0.9,1.8,6.2
105,JD Davison,PG,20,BOS,3,0,2.7,0.3,1.3,0.25,0,0.7,0,0.3,0.7,0.5,0.25,0,0,,0,0.3,0.3,0.3,0.3,0,0.3,0,0.7
106,Dewayne Dedmon,C,33,MIA,29,0,11.7,2.2,4.3,0.512,0.4,1.2,0.306,1.8,3.1,0.596,0.556,1.1,1.5,0.727,1,2.7,3.7,0.5,0.2,0.4,0.7,2,5.9
107,Matthew Dellavedova,PG,32,SAC,18,0,6,0.5,1.4,0.36,0.2,0.6,0.364,0.3,0.8,0.357,0.44,0.1,0.2,0.333,0.1,0.2,0.3,1.2,0.3,0,0.3,0.7,1.3
108,DeMar DeRozan,SF,33,CHI,41,41,36,9.3,18.4,0.506,0.4,1.4,0.271,8.9,16.9,0.526,0.517,7.1,8,0.887,0.5,4.5,5,4.9,1,0.5,2,2.7,26.1
109,Moussa Diabaté,PF,21,LAC,8,1,11.3,1.6,3,0.542,0,0,,1.6,3,0.542,0.542,0.9,1.1,0.778,2.5,1.5,4,0.3,0.4,0.1,0.6,1.3,4.1
110,Mamadi Diakite,PF,26,CLE,13,2,6.8,0.8,1.8,0.478,0.3,1,0.308,0.5,0.8,0.7,0.565,0,0,,0.2,0.6,0.8,0.2,0.2,0.4,0.5,0.8,2
111,Hamidou Diallo,SG,24,DET,37,0,16,3,5.4,0.552,0.1,0.5,0.278,2.9,4.9,0.579,0.565,1.5,2.6,0.573,1.1,2.2,3.4,0.9,0.7,0.2,1,2,7.6
112,Gorgui Dieng,C,33,SAS,13,1,11.6,1.5,3.7,0.417,0.8,2.5,0.303,0.8,1.2,0.667,0.521,0.2,0.3,0.75,1.1,2.2,3.2,2,0.1,0.5,0.9,1.8,4.1
113,Ousmane Dieng,SF,19,OKC,14,0,15.7,1.8,4.2,0.424,0.7,2.4,0.294,1.1,1.8,0.6,0.508,0.1,0.3,0.25,0.4,2.4,2.9,1.4,0.4,0.3,0.5,0.9,4.4
114,Spencer Dinwiddie,PG,29,DAL,41,41,33.3,5.6,12.1,0.458,2.5,6.2,0.402,3,5.9,0.517,0.561,2.5,3,0.829,0.4,2.7,3.1,5.2,0.8,0.3,1.6,2.3,16.1
115,Donte DiVincenzo,SG,26,GSW,31,11,23.8,2.5,6.3,0.393,1.7,4.5,0.377,0.8,1.9,0.431,0.526,0.6,0.8,0.833,1,3.7,4.7,2.9,1.3,0.1,1.4,1.9,7.3
116,Luka Dončić,PG,23,DAL,38,38,37.1,11.4,22.8,0.501,2.9,8.1,0.354,8.5,14.7,0.582,0.564,8.6,11.6,0.743,0.9,7.9,8.9,8.7,1.6,0.6,3.7,2.9,34.2
117,Tyler Dorsey,SG,26,DAL,3,0,2.7,1.3,1.7,0.8,0.3,0.7,0.5,1,1,1,0.9,0,0,,0.3,0.3,0.7,0,0,0,0,0,3
118,Luguentz Dort,SG,23,OKC,40,40,30.2,4.9,12,0.407,1.8,5.4,0.341,3.1,6.6,0.46,0.483,2.6,3.5,0.755,1.4,2.9,4.3,2.3,1.1,0.3,1.5,3.3,14.2
119,Ayo Dosunmu,PG,23,CHI,40,32,27.5,3.9,7.8,0.506,0.9,2.7,0.327,3.1,5.1,0.601,0.563,0.9,1.2,0.787,0.7,2.5,3.1,2.6,0.8,0.3,1.3,2.5,9.7
120,Devon Dotson,PG,23,WAS,6,0,8.8,0.2,1.7,0.1,0.2,0.7,0.25,0,1,0,0.15,0,0,,1,0.7,1.7,1.3,0.8,0,0.5,1.5,0.5
121,Jeff Dowtin,PG,25,TOR,12,0,7.2,1,1.9,0.522,0.1,0.3,0.25,0.9,1.6,0.579,0.543,0.3,0.3,1,0.4,0.7,1.1,0.9,0.2,0.1,0.2,0.4,2.3
122,PJ Dozier,SG,26,SAC,2,0,3.5,0.5,1,0.5,0.5,1,0.5,0,0,,0.75,0,0,,0,0.5,0.5,0,0.5,0,0,0,1.5
123,Goran Dragić,PG,36,CHI,39,0,16.6,2.9,6.6,0.432,1,2.7,0.377,1.8,3.9,0.471,0.51,0.6,0.9,0.639,0.3,1.2,1.5,2.8,0.2,0.1,1.1,1.3,7.4
124,Andre Drummond,C,29,CHI,34,0,13.5,2.6,4.4,0.601,0,0.1,0,2.6,4.3,0.61,0.601,0.9,1.7,0.561,2.2,4.6,6.8,0.7,0.6,0.3,1.1,2,6.2
125,Chris Duarte,SF,25,IND,21,5,16.4,2.1,6.5,0.321,0.9,3.4,0.268,1.2,3.1,0.379,0.391,1,1.2,0.84,0.2,1.9,2.1,1.1,0.1,0.3,0.9,1.4,6.1
126,David Duke Jr.,SG,23,BRK,14,0,9,1.4,3.1,0.442,0,0.4,0,1.4,2.6,0.514,0.442,0.3,0.6,0.5,0.4,0.6,1.1,0.9,0.4,0.1,0.9,1.6,3
127,Kevin Durant,PF,34,BRK,39,39,36,10.5,18.8,0.559,1.8,4.8,0.376,8.7,14,0.622,0.607,6.8,7.3,0.934,0.4,6.4,6.7,5.3,0.8,1.5,3.5,2.4,29.7
128,Jalen Duren,C,19,DET,39,15,24.4,3.3,5.2,0.634,0,0,0,3.3,5.2,0.637,0.634,1.1,1.9,0.573,3.4,5.1,8.5,1,0.6,0.7,1.2,2.6,7.7
129,Tari Eason,PF,21,HOU,41,0,18.8,3,7.1,0.423,0.8,2,0.369,2.2,5,0.444,0.476,1.1,1.4,0.797,1.9,3.4,5.3,0.9,1.1,0.5,1,2.1,7.9
130,Anthony Edwards,SG,21,MIN,42,42,36.2,8.5,18.5,0.456,2.5,7.1,0.359,5.9,11.5,0.516,0.524,4.1,5.5,0.752,0.6,5.4,6,4.4,1.6,0.5,3.2,2.7,23.6
131,Kessler Edwards,SF,22,BRK,13,1,5.7,0.5,1.7,0.273,0.2,0.8,0.182,0.3,0.8,0.364,0.318,0.1,0.2,0.5,0.5,0.6,1.1,0.2,0.2,0.1,0.3,0.2,1.2
132,Keon Ellis,SG,23,SAC,4,0,2.8,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0.75,0,0,,0,0.5,0.5,0.3,0,0,0,0.5,0.8
133,Joel Embiid,C,28,PHI,29,29,35.1,11.3,21.1,0.534,1.1,3.1,0.341,10.2,18,0.568,0.56,10,11.6,0.858,1.8,8.1,9.9,4.4,1.1,1.7,3.8,3.4,33.6
134,Drew Eubanks,C,25,POR,38,5,18.3,2.4,3.2,0.74,0.1,0.1,0.667,2.3,3.2,0.742,0.748,0.9,1.3,0.667,1.4,2.9,4.3,0.9,0.5,1,0.9,2.1,5.7
135,Bruno Fernando,C,24,HOU,22,4,11.2,1.4,2.5,0.554,0,0,0,1.4,2.5,0.564,0.554,0.8,1.3,0.621,1.4,2.1,3.5,1,0.2,0.7,0.5,2.1,3.6
136,Dorian Finney-Smith,PF,29,DAL,31,31,31.6,3,7.5,0.401,1.9,5.4,0.345,1.1,2.1,0.547,0.526,0.5,0.8,0.64,1.4,2.6,4,1.2,1,0.5,0.9,1.9,8.4
137,Malachi Flynn,PG,24,TOR,29,1,15.1,2,5.4,0.373,1.2,3,0.391,0.9,2.4,0.352,0.481,0.4,0.6,0.765,0.3,1.3,1.7,1.5,0.3,0.1,0.6,1.6,5.7
138,Simone Fontecchio,SF,27,UTA,22,0,8.9,1.2,3.3,0.375,0.8,2.3,0.353,0.4,1,0.429,0.5,0.4,0.6,0.643,0.5,0.7,1.1,0.4,0.1,0.2,0.5,0.9,3.7
139,Bryn Forbes,SG,29,MIN,22,0,10.7,1.1,3.4,0.338,0.5,1.8,0.256,0.7,1.6,0.429,0.405,0.6,0.6,1,0.2,0.4,0.6,0.6,0.3,0,0.4,0.9,3.3
140,Trent Forrest,PG,24,ATL,15,3,14.1,1.5,3.1,0.478,0,0.1,0,1.5,2.9,0.5,0.478,0.1,0.2,0.667,0.3,1.4,1.7,1.9,0.4,0.1,0.5,0.9,3.1
141,Michael Foster Jr.,PF,20,PHI,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
142,Evan Fournier,SG,30,NYK,19,7,18.4,2.3,6.5,0.35,1.3,4.2,0.313,0.9,2.3,0.419,0.451,0.8,1,0.842,0.1,1.9,2.1,1.5,0.6,0.2,0.9,1.8,6.7
143,De'Aaron Fox,PG,25,SAC,37,37,33,8.8,17.6,0.502,1.6,4.9,0.33,7.2,12.6,0.568,0.548,4.6,5.7,0.797,0.4,4,4.4,6.1,0.9,0.4,2.6,2.5,23.8
144,Markelle Fultz,SG,24,ORL,21,21,27.8,5.1,10.4,0.491,0.4,1.3,0.321,4.7,9,0.516,0.511,1.4,2,0.69,1.3,2.9,4.1,5.6,1.7,0.3,2.2,2,12
145,Wenyen Gabriel,PF,25,LAL,32,2,14.7,2.4,3.8,0.618,0.3,0.6,0.421,2.1,3.3,0.654,0.65,0.9,1.3,0.7,1.6,2.4,3.9,0.5,0.3,0.6,0.8,2.1,5.9
146,Daniel Gafford,C,24,WAS,41,10,16.8,3.2,4.3,0.75,0,0,,3.2,4.3,0.75,0.75,1.3,2.2,0.596,1.9,2.9,4.8,0.7,0.3,1.1,0.9,2.1,7.7
147,Darius Garland,PG,23,CLE,33,33,35.9,7.4,16.5,0.449,2.4,6.1,0.39,5.1,10.5,0.483,0.52,4.2,4.8,0.862,0.4,2.3,2.7,7.8,1.2,0.2,3.1,2.1,21.4
148,Usman Garuba,PF,20,HOU,39,1,14.3,1.3,2.5,0.521,0.2,0.6,0.409,1.1,1.9,0.554,0.568,0.5,0.9,0.559,1.9,3,4.8,1,0.7,0.5,0.7,1.8,3.3
149,Luka Garza,C,24,MIN,11,0,6.7,1.7,3,0.576,0.1,0.7,0.125,1.6,2.3,0.72,0.591,1.5,1.7,0.895,0.6,1.1,1.7,0.4,0.1,0.1,0.4,1.3,5.1
150,Rudy Gay,SF,36,UTA,30,0,15.2,1.7,4.8,0.364,0.6,2.5,0.23,1.2,2.3,0.507,0.423,0.5,0.7,0.762,0.6,2.4,3.1,0.7,0.5,0.4,0.6,1.3,4.6
151,Paul George,SF,32,LAC,30,30,33.9,8.1,18,0.451,3.1,8,0.385,5,10,0.503,0.536,4.5,5,0.887,0.6,5.3,6,5.1,1.5,0.4,3.5,2.6,23.7
152,Taj Gibson,PF,37,WAS,25,2,9.7,1.4,2.7,0.537,0.1,0.6,0.214,1.3,2.1,0.623,0.56,0.7,1,0.72,0.6,1.2,1.8,0.6,0.4,0.3,0.5,1.9,3.7
153,Josh Giddey,SG,20,OKC,36,36,30.8,6.6,13.9,0.47,1.1,3.2,0.342,5.5,10.8,0.508,0.509,1.1,1.4,0.788,1.9,6.1,8,5.6,0.7,0.4,3.1,2.1,15.3
154,Shai Gilgeous-Alexander,SG,24,OKC,37,37,35.7,10.3,20.5,0.501,1,2.9,0.349,9.3,17.6,0.526,0.526,9.3,10.2,0.91,0.8,3.9,4.8,5.6,1.6,1.1,3.3,2.8,30.8
155,Anthony Gill,PF,30,WAS,34,4,9.8,1.2,2,0.594,0.1,0.5,0.118,1.1,1.5,0.75,0.609,0.5,0.6,0.818,0.5,0.8,1.4,0.4,0.1,0.1,0.1,1.2,3
156,Rudy Gobert,C,30,MIN,36,36,31.6,5.4,8,0.677,0,0.1,0,5.4,7.9,0.684,0.677,3.2,4.8,0.671,3.6,8.4,12,0.9,0.8,1.3,1.8,3.1,14.1
157,Jordan Goodwin,PG,24,WAS,33,3,18.9,2.7,5.5,0.481,0.7,1.7,0.421,1.9,3.8,0.508,0.546,0.8,1.1,0.73,1,2.5,3.5,2.8,1,0.5,1,1.8,6.9
158,Aaron Gordon,PF,27,DEN,36,36,29.7,6.3,10.8,0.587,0.9,2.5,0.367,5.4,8.3,0.653,0.629,3,4.6,0.645,2.5,4.4,6.9,2.3,0.9,0.8,1.6,1.8,16.5
159,Eric Gordon,SG,34,HOU,35,35,29.7,4,9.5,0.423,1.9,5.3,0.362,2.1,4.2,0.5,0.524,1.8,2.2,0.831,0.3,1.7,1.9,2.4,0.5,0.3,1.6,0.8,11.7
160,Devonte' Graham,PG,27,NOP,42,0,15.1,1.5,4.3,0.356,1.1,3.4,0.326,0.4,0.9,0.472,0.486,0.9,1.1,0.771,0.3,1.2,1.5,2.2,0.5,0.2,0.5,0.8,5
161,Jerami Grant,PF,28,POR,38,38,36.1,7.4,15.3,0.486,2.5,6,0.423,4.9,9.3,0.527,0.569,4.6,5.7,0.797,1.1,3.3,4.4,2.6,0.8,0.8,1.8,2.3,21.9
162,A.J. Green,SG,23,MIL,18,0,8.7,1.5,3.1,0.491,1,2.4,0.409,0.5,0.6,0.818,0.655,0.2,0.2,1,0.2,0.9,1.1,0.4,0.2,0,0.2,1.1,4.2
163,Draymond Green,PF,32,GSW,37,37,31.4,3.1,6.2,0.498,0.6,1.9,0.319,2.5,4.2,0.58,0.548,0.9,1.3,0.702,0.8,6.1,6.9,6.7,0.8,0.8,2.4,2.9,7.7
164,Jalen Green,SG,20,HOU,41,41,34.5,7.1,17.6,0.404,2.4,7.4,0.319,4.8,10.2,0.467,0.472,4.7,6,0.791,0.6,3.8,4.4,3.6,0.8,0.2,2.9,1.7,21.3
165,JaMychal Green,PF,32,GSW,28,1,14.9,2.3,4.5,0.512,0.5,1.8,0.265,1.8,2.7,0.671,0.564,0.8,1.1,0.733,1.4,2.6,4,0.8,0.5,0.4,1.1,2,5.8
166,Javonte Green,SG,29,CHI,28,1,16,2.2,3.7,0.587,0.5,1.2,0.382,1.7,2.5,0.686,0.649,1,1.5,0.674,0.9,2,2.9,0.8,0.8,0.7,0.7,1.7,5.9
167,Jeff Green,PF,36,DEN,24,3,19.3,2.8,5.4,0.527,0.3,1.3,0.267,2.5,4.1,0.606,0.558,1.5,2.1,0.686,0.9,1.9,2.8,1.1,0.4,0.3,1,1.8,7.5
168,Josh Green,SG,22,DAL,25,1,20.3,2.4,4.1,0.583,1,2.2,0.444,1.4,2,0.735,0.699,1.3,1.8,0.711,0.9,1.4,2.3,1.2,0.9,0,0.7,2.5,7
169,AJ Griffin,SF,19,ATL,37,10,20.9,3.9,8.4,0.469,1.6,4.3,0.369,2.3,4,0.577,0.565,0.4,0.4,0.875,0.6,1.6,2.2,1,0.9,0.1,0.7,1.2,9.8
170,Blake Griffin,PF,33,BOS,17,8,14.4,1.7,3.5,0.492,0.5,1.5,0.32,1.2,2,0.618,0.559,0.9,1.2,0.714,0.9,2.8,3.6,1.2,0.3,0.1,0.4,1.9,4.8
171,Quentin Grimes,SG,22,NYK,31,26,28.8,3.7,8,0.462,1.9,5.2,0.375,1.7,2.8,0.621,0.583,1.2,1.5,0.8,0.8,2.6,3.4,2,0.8,0.5,1.2,2.7,10.5
172,Rui Hachimura,PF,24,WAS,26,0,24.1,5.2,10.5,0.493,0.9,2.6,0.353,4.2,7.8,0.539,0.537,1.7,2.2,0.768,0.7,3.8,4.5,1.2,0.4,0.4,1.3,1.3,12.9
173,Tyrese Haliburton,PG,22,IND,40,40,33.4,7.3,15.1,0.48,3,7.4,0.399,4.3,7.7,0.558,0.578,2.8,3.1,0.88,0.7,3.3,4,10.2,1.8,0.4,2.6,1.1,20.2
174,Jordan Hall,SF,21,SAS,9,0,9.2,1,3.1,0.321,0.3,1.7,0.2,0.7,1.4,0.462,0.375,0.8,1,0.778,0.3,1,1.3,1.2,0.1,0,0.8,0.7,3.1
175,R.J. Hampton,PG,21,ORL,25,0,14.4,2,4.6,0.439,0.7,2.1,0.34,1.3,2.4,0.525,0.518,1.2,1.5,0.838,0.4,1.2,1.6,1.4,0.6,0.2,0.8,0.9,6
176,Tim Hardaway Jr.,SG,30,DAL,40,23,28.9,4.6,11.9,0.388,2.9,7.9,0.366,1.7,4,0.431,0.509,1.9,2.4,0.789,0.3,2.9,3.1,1.6,0.9,0.1,0.9,1.6,14
177,James Harden,SG,33,PHI,25,25,37.2,6.6,15.2,0.436,2.7,7.2,0.376,3.9,8,0.49,0.525,5.8,6.7,0.862,0.6,5.8,6.5,11,1.4,0.6,3.5,2,21.8
178,Jaden Hardy,SG,20,DAL,15,0,10.5,2,5,0.4,0.5,1.9,0.25,1.5,3.1,0.489,0.447,1,1.1,0.882,0,1.2,1.2,0.5,0.2,0.1,0.5,1.4,5.5
179,Ron Harper Jr.,SF,22,TOR,2,0,4,1,2,0.5,1,1.5,0.667,0,0.5,0,0.75,0,0,,0,0.5,0.5,0,0,0,0,0,3
180,Montrezl Harrell,C,29,PHI,36,6,12.7,2.3,3.9,0.592,0,0.1,0,2.3,3.9,0.6,0.592,1.4,2,0.732,1.1,1.6,2.8,0.7,0.3,0.6,0.7,1.5,6.1
181,Gary Harris,SG,28,ORL,14,8,24.4,3.2,6.8,0.474,1.4,3.4,0.396,1.9,3.4,0.553,0.574,1.2,1.4,0.895,0.4,1.9,2.3,1.4,0.8,0.2,1.1,2.3,9
182,Joe Harris,SG,31,BRK,33,18,24.5,2.9,6.8,0.429,1.7,4.5,0.376,1.2,2.3,0.533,0.554,0.4,0.6,0.667,0.4,2.4,2.8,1.5,0.6,0.3,0.5,2.5,7.9
183,Kevon Harris,SG,25,ORL,26,0,12.6,1.2,2.9,0.421,0.4,1.1,0.393,0.8,1.8,0.438,0.493,0.8,1,0.815,0.8,1.2,2,0.5,0.5,0.1,0.6,1.3,3.7
184,Tobias Harris,PF,30,PHI,37,37,34.2,6.5,13,0.498,1.9,5.1,0.385,4.5,7.9,0.57,0.573,1.6,1.8,0.879,1.1,5.3,6.4,2.6,1.1,0.5,1.3,2.1,16.4
185,Josh Hart,SG,27,POR,38,38,34.7,3.7,7.1,0.515,0.7,1.9,0.351,3,5.2,0.577,0.563,1.8,2.4,0.756,2.1,6.4,8.4,4.2,1.2,0.2,1.7,2.7,9.8
186,Isaiah Hartenstein,C,24,NYK,42,7,18.9,2.1,4.4,0.486,0.2,0.8,0.242,2,3.6,0.539,0.508,0.7,0.9,0.757,2.7,3.5,6.2,0.7,0.6,0.7,0.8,2.4,5.1
187,Udonis Haslem,PF,42,MIA,5,1,7.2,0.2,2,0.1,0,0.2,0,0.2,1.8,0.111,0.1,0.2,0.4,0.5,0.6,0.6,1.2,0,0.2,0.2,0,1.4,0.6
188,Sam Hauser,PF,25,BOS,42,0,15.2,2,4.6,0.443,1.6,3.9,0.406,0.5,0.7,0.655,0.616,0.2,0.3,0.615,0.4,2,2.4,0.7,0.3,0.2,0.4,1.1,5.9
189,Jaxson Hayes,C,22,NOP,22,1,13.5,1.8,3.4,0.533,0.1,0.8,0.167,1.7,2.6,0.649,0.553,1.1,1.7,0.649,0.9,2.2,3,0.9,0.3,0.5,0.6,1.4,4.9
190,Killian Hayes,PG,21,DET,42,29,26.4,3.9,10,0.393,1.2,3.6,0.327,2.8,6.4,0.43,0.451,0.8,1,0.81,0.4,2.5,2.9,5.6,1.2,0.4,1.9,2.9,9.8
191,Gordon Hayward,SF,32,CHO,21,21,32.7,5.1,12,0.423,1.1,3.8,0.3,4,8.2,0.48,0.47,2.3,3,0.766,0.9,3.9,4.7,3.9,0.8,0.2,2.1,1.1,13.7
192,Juancho Hernangómez,PF,27,TOR,28,10,17.1,1.5,3.4,0.457,0.5,1.9,0.283,1,1.5,0.683,0.537,0.2,0.4,0.455,0.8,2.7,3.5,0.6,0.5,0.2,0.5,1.1,3.8
193,Willy Hernangómez,C,28,NOP,21,0,11.8,2.3,4.4,0.516,0,0.3,0.167,2.2,4.1,0.54,0.522,2.2,2.8,0.797,2,2.7,4.7,0.9,0.3,0.3,1.1,1.6,6.9
194,Tyler Herro,SG,23,MIA,32,32,35.4,7.5,16.8,0.445,3.3,8.5,0.392,4.2,8.3,0.5,0.545,2.8,3.1,0.918,0.5,5.5,6,4.4,1,0.3,2.6,1.8,21.2
195,Buddy Hield,SG,30,IND,42,42,31.9,6.5,14.3,0.457,3.9,9.2,0.427,2.6,5.1,0.509,0.594,1.2,1.4,0.867,0.8,4.1,4.9,2.6,1,0.3,1.8,1.9,18.3
196,Haywood Highsmith,SF,26,MIA,29,7,19.8,1.8,4.5,0.397,0.7,2.2,0.328,1.1,2.3,0.463,0.477,0.2,0.6,0.375,1.1,2.7,3.7,0.7,0.9,0.3,0.9,1.5,4.5
197,George Hill,PG,36,MIL,31,0,19.8,1.7,3.8,0.437,0.6,2.1,0.308,1,1.7,0.593,0.521,1,1.4,0.727,0.4,1.7,2.1,2.6,0.5,0.1,0.9,1.2,5
198,Malcolm Hill,SF,27,CHI,3,0,0.3,0,0,,0,0,,0,0,,,0,0,,0,0.3,0.3,0,0,0,0,0,0
