,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,All-Star Probability,Conference
114,115,Luka Dončić,Guard,23,DAL,26,26,36.9,11.3,22.8,0.496,2.8,8.3,0.338,8.5,14.5,0.586,0.557,7.5,10.4,0.726,0.8,7.6,8.4,8.7,1.7,0.7,3.6,2.9,33.0,0.9999087,West
124,125,Kevin Durant,Frontcourt,34,BRK,28,28,36.7,10.8,19.3,0.559,1.6,4.8,0.346,9.1,14.5,0.629,0.602,6.8,7.4,0.922,0.3,6.4,6.7,5.5,0.7,1.7,3.4,2.3,30.0,0.99969625,East
100,101,Anthony Davis,Frontcourt,29,LAL,24,24,34.1,10.5,17.6,0.593,0.4,1.3,0.29,10.1,16.3,0.617,0.604,6.8,8.3,0.824,3.3,9.2,12.4,2.7,1.3,2.2,1.9,2.8,28.1,0.9996557,West
425,424,Jayson Tatum,Frontcourt,24,BOS,28,28,37.0,10.0,21.2,0.47,3.4,9.3,0.362,6.6,11.9,0.556,0.55,6.9,8.0,0.858,1.1,7.1,8.3,4.1,1.1,1.0,2.8,2.2,30.2,0.9991648,East
130,131,Joel Embiid,Frontcourt,28,PHI,19,19,35.5,11.1,20.5,0.538,1.1,3.3,0.323,10.0,17.3,0.579,0.564,10.1,11.9,0.85,1.7,7.9,9.7,4.7,1.1,1.6,4.1,3.3,33.3,0.9989359,East
98,99,Stephen Curry,Guard,34,GSW,26,26,34.4,10.1,20.2,0.5,5.0,11.6,0.434,5.0,8.5,0.59,0.625,4.8,5.2,0.919,0.6,6.0,6.6,6.8,1.0,0.3,3.1,2.1,30.0,0.99875355,West
151,152,Shai Gilgeous-Alexander,Guard,24,OKC,26,26,35.6,10.4,20.5,0.506,1.0,3.0,0.321,9.4,17.5,0.537,0.529,9.3,10.0,0.934,0.8,3.8,4.6,5.8,1.7,1.0,3.3,2.5,31.0,0.9976173,West
10,11,Giannis Antetokounmpo,Frontcourt,28,MIL,23,23,33.0,11.3,21.4,0.53,0.8,3.2,0.257,10.5,18.2,0.579,0.55,7.6,12.0,0.628,2.1,9.3,11.3,5.3,0.9,1.0,3.8,3.7,31.1,0.9974909,East
216,217,LeBron James,Frontcourt,38,LAL,20,20,36.3,10.4,21.9,0.475,2.4,7.5,0.315,8.1,14.5,0.557,0.529,3.4,4.8,0.705,1.5,7.2,8.6,6.5,1.3,0.6,3.3,2.0,26.5,0.9920934,West
226,227,Nikola Jokić,Frontcourt,27,DEN,24,24,32.5,9.3,14.7,0.634,0.8,2.5,0.305,8.5,12.2,0.7,0.659,5.3,6.5,0.808,2.0,8.3,10.3,9.0,1.4,0.8,3.5,2.8,24.6,0.9900276,West
360,361,Kristaps Porziņģis,Frontcourt,27,WAS,27,27,32.5,7.5,15.6,0.481,1.9,5.5,0.345,5.6,10.1,0.555,0.541,5.6,7.0,0.804,2.0,6.9,8.9,2.6,0.9,1.6,2.2,3.1,22.6,0.9895369,East
314,315,Ja Morant,Guard,23,MEM,22,22,33.0,9.6,21.0,0.458,1.8,5.0,0.355,7.9,16.0,0.49,0.5,6.7,9.0,0.742,1.4,5.2,6.6,7.8,1.2,0.3,3.8,2.0,27.7,0.98814684,West
307,308,Donovan Mitchell,Guard,26,CLE,25,25,36.7,10.3,20.6,0.502,3.9,9.0,0.429,6.4,11.5,0.559,0.596,4.7,5.2,0.893,1.0,3.0,4.0,4.7,1.4,0.4,3.0,2.5,29.2,0.9643764,East
48,49,Devin Booker,Guard,26,PHO,26,26,35.4,9.8,20.5,0.478,2.3,6.2,0.375,7.5,14.4,0.521,0.534,5.5,6.3,0.866,0.8,4.0,4.8,5.8,1.0,0.4,2.5,2.8,27.4,0.96310323,West
170,171,Tyrese Haliburton,Guard,22,IND,27,27,33.5,7.2,15.0,0.479,2.9,7.2,0.402,4.3,7.8,0.55,0.575,2.5,2.9,0.861,0.7,3.5,4.3,10.6,1.7,0.4,2.8,1.1,19.8,0.9319375,East
106,107,DeMar DeRozan,Frontcourt,33,CHI,27,27,35.4,9.1,18.0,0.505,0.4,1.4,0.297,8.7,16.7,0.522,0.516,7.6,8.4,0.895,0.4,4.6,5.0,4.7,0.8,0.4,2.0,2.7,26.2,0.93124783,East
61,62,Jaylen Brown,Frontcourt,26,BOS,27,27,35.7,10.0,19.8,0.503,2.4,6.9,0.342,7.6,12.9,0.589,0.563,4.3,5.3,0.81,1.0,6.3,7.3,3.6,1.1,0.4,3.0,2.7,26.6,0.927927,East
265,266,Damian Lillard,Guard,32,POR,16,16,35.2,8.7,18.9,0.459,4.5,11.3,0.4,4.2,7.7,0.545,0.578,6.9,7.7,0.902,0.7,3.4,4.1,7.1,0.8,0.3,3.8,1.7,28.8,0.8823539,West
174,175,James Harden,Guard,33,PHI,13,13,37.8,6.8,15.8,0.432,2.6,7.2,0.362,4.2,8.6,0.491,0.515,5.8,6.5,0.882,0.6,6.1,6.7,10.8,1.5,0.6,3.7,2.1,22.1,0.82984126,East
487,486,Trae Young,Guard,24,ATL,26,26,35.8,8.7,21.3,0.408,2.0,7.2,0.285,6.7,14.2,0.47,0.456,7.4,8.3,0.893,0.7,2.1,2.8,9.9,0.7,0.2,3.8,1.5,26.8,0.77751625,East
394,393,Domantas Sabonis,Frontcourt,26,SAC,27,27,32.9,6.4,10.3,0.619,0.4,1.1,0.379,6.0,9.2,0.647,0.638,4.3,5.9,0.736,2.6,9.0,11.6,6.4,0.8,0.5,2.5,3.7,17.5,0.7726651,West
480,479,Zion Williamson,Frontcourt,22,NOP,22,22,32.5,9.6,15.7,0.61,0.2,0.7,0.313,9.4,15.0,0.624,0.617,5.6,7.8,0.715,2.0,5.3,7.3,4.3,1.3,0.5,2.9,2.2,25.0,0.69202554,West
69,70,Jimmy Butler,Frontcourt,33,MIA,18,18,35.2,7.3,14.0,0.524,0.8,2.1,0.368,6.6,11.9,0.551,0.552,6.3,7.4,0.843,1.9,4.8,6.7,5.9,1.7,0.2,1.9,1.5,21.7,0.17059073,East
45,46,Bojan Bogdanović,Frontcourt,33,DET,29,29,31.1,7.0,14.0,0.504,2.6,6.1,0.432,4.4,7.9,0.559,0.598,4.4,4.9,0.888,0.6,3.1,3.7,2.4,0.6,0.0,2.3,1.8,21.1,0.15353508,East
280,281,Lauri Markkanen,Frontcourt,25,UTA,27,27,33.8,8.0,15.1,0.527,2.6,6.4,0.408,5.3,8.7,0.615,0.614,3.6,4.3,0.828,2.2,6.4,8.6,2.2,0.6,0.7,2.1,2.1,22.1,0.08558436,West
371,372,Julius Randle,Frontcourt,28,NYK,28,28,33.5,7.5,16.4,0.46,2.4,7.0,0.34,5.1,9.4,0.55,0.533,5.1,6.4,0.799,2.0,6.9,8.9,3.6,0.7,0.2,2.7,3.1,22.6,0.058978107,East
465,464,Russell Westbrook,Guard,34,LAL,26,3,28.3,5.3,13.3,0.403,1.1,3.9,0.284,4.2,9.3,0.453,0.445,2.8,4.1,0.698,1.1,4.8,5.9,7.5,1.0,0.5,3.6,2.5,14.7,0.03907788,West
405,404,Pascal Siakam,Frontcourt,28,TOR,18,18,35.4,8.7,18.3,0.477,1.3,3.9,0.324,7.4,14.3,0.519,0.512,5.8,7.7,0.761,1.7,6.8,8.5,7.0,1.0,0.5,2.3,3.3,24.6,0.035210457,East
158,159,Jerami Grant,Frontcourt,28,POR,27,27,36.3,7.3,15.4,0.477,2.7,6.1,0.448,4.6,9.3,0.496,0.566,5.0,6.3,0.794,0.9,3.3,4.1,2.7,0.8,0.9,1.9,2.4,22.4,0.031536408,West
140,141,De'Aaron Fox,Guard,25,SAC,24,24,32.0,8.3,16.8,0.494,1.9,5.3,0.362,6.4,11.5,0.554,0.551,4.0,5.0,0.808,0.4,4.5,5.0,5.6,1.0,0.5,2.6,2.5,22.5,0.024824921,West
273,274,Kyle Lowry,Guard,36,MIA,28,28,36.1,4.3,10.6,0.401,2.4,6.8,0.353,1.9,3.8,0.486,0.513,3.1,3.7,0.854,0.8,4.0,4.7,5.9,1.1,0.5,2.4,2.9,14.0,0.023656238,East
210,211,Kyrie Irving,Guard,30,BRK,20,20,36.8,9.4,19.5,0.479,2.7,8.1,0.327,6.7,11.4,0.588,0.547,3.9,4.3,0.918,0.9,4.0,4.8,4.6,0.9,1.1,2.4,2.7,25.3,0.021997932,East
148,149,Paul George,Frontcourt,32,LAC,22,22,34.1,8.1,18.0,0.448,2.9,7.5,0.38,5.2,10.5,0.498,0.528,4.4,5.0,0.874,0.7,5.5,6.3,4.9,1.4,0.5,3.5,2.6,23.5,0.02067099,West
348,349,Chris Paul,Guard,37,PHO,14,14,30.9,3.2,8.8,0.366,1.2,4.1,0.298,2.0,4.7,0.424,0.435,2.7,3.1,0.884,0.5,4.2,4.7,8.8,1.5,0.2,2.1,2.6,10.4,0.018160129,West
319,320,Dejounte Murray,Guard,26,ATL,25,25,35.6,8.2,18.2,0.452,2.1,5.8,0.366,6.1,12.4,0.492,0.51,2.2,2.7,0.836,0.8,4.7,5.4,6.2,1.8,0.4,2.6,1.7,20.8,0.017412884,East
127,128,Anthony Edwards,Guard,21,MIN,28,28,36.4,8.0,17.8,0.452,2.5,7.1,0.359,5.5,10.7,0.513,0.523,3.9,5.2,0.753,0.6,5.0,5.6,4.0,1.9,0.4,3.2,3.0,22.5,0.0113498885,West
347,348,Kelly Oubre Jr.,Frontcourt,27,CHO,28,28,33.3,7.9,18.1,0.433,2.4,7.5,0.322,5.4,10.6,0.512,0.5,2.9,4.1,0.713,1.6,3.8,5.3,1.2,1.8,0.4,1.2,3.0,21.1,0.010728429,East
252,253,Kyle Kuzma,Frontcourt,27,WAS,28,28,35.0,8.1,17.6,0.462,2.6,7.5,0.343,5.6,10.1,0.549,0.534,2.6,3.7,0.692,1.0,6.4,7.5,3.6,0.4,0.4,2.8,2.6,21.4,0.007696347,East
257,258,Zach LaVine,Guard,27,CHI,23,23,34.5,7.9,18.1,0.436,2.8,7.9,0.354,5.1,10.3,0.5,0.513,3.3,4.0,0.828,0.7,3.9,4.6,4.1,1.3,0.0,2.5,2.4,22.0,0.0060853646,East
443,442,Fred VanVleet,Guard,28,TOR,22,22,36.7,5.7,15.3,0.372,2.7,8.3,0.322,3.0,7.0,0.431,0.46,4.0,4.6,0.863,0.5,3.2,3.7,6.4,1.8,0.5,1.9,2.7,18.0,0.0047091525,East
188,189,Gordon Hayward,Frontcourt,32,CHO,11,11,32.3,5.9,13.3,0.445,1.5,3.8,0.381,4.5,9.5,0.471,0.5,3.0,3.9,0.767,0.6,3.6,4.3,4.4,0.6,0.3,2.5,0.9,16.3,0.004689858,East
308,309,Evan Mobley,Frontcourt,21,CLE,29,29,34.5,6.1,11.0,0.557,0.2,1.0,0.233,5.9,9.9,0.59,0.568,2.6,3.8,0.697,2.8,6.6,9.4,2.7,0.8,1.3,2.1,2.9,15.1,0.00446397,East
453,452,Kemba Walker,Guard,32,DAL,1,0,20.0,2.0,5.0,0.4,0.0,2.0,0.0,2.0,3.0,0.667,0.4,4.0,5.0,0.8,1.0,1.0,2.0,5.0,0.0,1.0,0.0,3.0,8.0,0.0035057964,West
223,224,Keldon Johnson,Frontcourt,23,SAS,26,26,32.6,7.5,18.3,0.411,2.7,7.8,0.342,4.9,10.6,0.462,0.483,3.3,4.6,0.723,1.0,4.3,5.3,2.9,0.8,0.1,2.3,1.8,21.0,0.0032161265,West
160,161,Draymond Green,Frontcourt,32,GSW,26,26,30.8,3.3,6.1,0.541,0.4,1.5,0.289,2.9,4.7,0.62,0.575,1.1,1.5,0.7,0.7,5.4,6.0,6.7,0.8,0.8,2.6,3.0,8.1,0.0031543646,West
34,35,Bradley Beal,Guard,29,WAS,18,18,35.1,8.7,16.6,0.522,1.7,4.9,0.352,6.9,11.7,0.592,0.574,3.8,4.4,0.873,0.8,2.9,3.7,5.4,1.2,0.6,2.8,1.9,22.9,0.0029948484,East
291,292,CJ McCollum,Guard,31,NOP,23,23,34.7,6.9,17.2,0.403,2.0,6.3,0.322,4.9,10.8,0.45,0.462,1.5,1.9,0.791,1.0,3.9,4.9,5.7,1.1,0.5,2.1,1.7,17.3,0.0029156862,West
389,390,Terry Rozier,Guard,28,CHO,20,20,37.3,8.5,21.3,0.399,2.7,8.4,0.317,5.9,13.0,0.452,0.461,2.7,3.3,0.831,1.3,3.6,4.9,5.5,0.7,0.2,2.6,2.3,22.4,0.0028261745,East
155,156,Aaron Gordon,Frontcourt,27,DEN,24,24,29.5,6.5,10.7,0.613,1.0,2.8,0.379,5.5,7.9,0.695,0.662,2.8,4.3,0.657,2.3,4.1,6.4,2.2,0.8,0.8,1.5,1.9,16.9,0.002586119,West
7,8,Jarrett Allen,Frontcourt,24,CLE,22,22,32.9,5.8,9.4,0.617,0.0,0.1,0.0,5.8,9.2,0.626,0.617,2.7,3.6,0.747,3.0,7.3,10.3,1.4,0.7,1.3,1.7,2.5,14.2,0.0022429982,East
65,66,Jalen Brunson,Guard,26,NYK,28,28,32.0,7.3,15.6,0.467,1.4,4.1,0.333,5.9,11.5,0.514,0.51,4.5,5.1,0.887,0.5,2.8,3.3,6.3,1.1,0.2,2.0,2.4,20.4,0.0021957043,East
86,87,Jordan Clarkson,Guard,30,UTA,29,29,32.5,7.1,16.6,0.428,2.5,7.6,0.332,4.6,9.0,0.51,0.504,2.8,3.4,0.827,1.1,2.7,3.8,4.8,0.3,0.3,2.8,2.0,19.5,0.0018673785,West
406,405,Ben Simmons,Guard,26,BRK,19,14,27.4,3.7,6.0,0.614,0.0,0.1,0.0,3.7,5.9,0.619,0.614,0.9,1.7,0.545,0.9,5.7,6.7,5.8,1.3,0.6,2.4,3.6,8.3,0.0017521173,East
13,14,OG Anunoby,Frontcourt,25,TOR,26,26,36.7,7.1,14.9,0.475,1.5,4.7,0.331,5.5,10.2,0.541,0.527,3.3,3.9,0.833,1.4,4.5,5.8,2.1,2.4,0.8,2.5,3.0,19.0,0.0016024925,East
437,436,Karl-Anthony Towns,Frontcourt,27,MIN,21,21,33.8,7.3,14.4,0.505,1.8,5.6,0.325,5.5,8.9,0.618,0.568,4.4,5.0,0.885,1.7,6.5,8.2,5.3,0.8,0.7,3.1,3.9,20.8,0.0015757108,West
352,353,Mason Plumlee,Frontcourt,32,CHO,28,28,28.1,3.6,6.2,0.59,0.0,0.0,,3.6,6.2,0.59,0.59,2.3,4.1,0.565,3.4,6.2,9.6,4.1,0.6,0.5,1.9,3.3,9.6,0.0011868067,East
200,201,Al Horford,Frontcourt,36,BOS,20,20,31.6,4.0,7.4,0.537,2.1,4.4,0.466,1.9,3.0,0.644,0.677,0.3,0.4,0.625,1.0,5.3,6.3,2.8,0.5,1.0,0.8,2.0,10.2,0.0010936107,East
470,469,Andrew Wiggins,Frontcourt,27,GSW,22,22,32.8,7.4,14.5,0.511,3.0,6.8,0.45,4.4,7.7,0.565,0.616,1.2,2.0,0.628,1.5,3.6,5.1,2.2,1.4,0.8,1.4,2.9,19.1,0.0010078206,West
2,3,Bam Adebayo,Frontcourt,25,MIA,27,27,35.0,8.0,15.3,0.524,0.0,0.4,0.1,8.0,15.0,0.535,0.525,4.5,5.4,0.841,2.3,7.4,9.7,3.3,1.0,0.7,3.1,3.2,20.6,0.00092990836,East
182,183,Josh Hart,Guard,27,POR,26,26,35.1,3.5,7.4,0.477,0.7,2.0,0.358,2.8,5.4,0.521,0.526,1.7,2.3,0.733,2.0,6.4,8.3,4.0,1.5,0.1,1.7,2.7,9.5,0.0009188762,West
440,439,Myles Turner,Frontcourt,26,IND,23,23,29.5,6.1,11.0,0.555,1.7,3.8,0.432,4.5,7.2,0.62,0.63,3.7,4.7,0.794,1.5,6.2,7.7,1.5,0.6,2.3,1.8,3.5,17.6,0.0009063179,East
488,487,Ivica Zubac,Frontcourt,25,LAC,30,30,29.5,4.0,6.4,0.617,0.0,0.0,0.0,4.0,6.4,0.62,0.617,2.1,3.2,0.667,3.3,7.5,10.8,1.1,0.4,1.6,2.1,3.1,10.1,0.0008293806,West
197,198,Jrue Holiday,Guard,32,MIL,21,20,32.9,7.2,16.0,0.452,2.2,6.2,0.359,5.0,9.8,0.512,0.522,2.4,2.7,0.895,1.2,4.0,5.3,7.4,1.5,0.4,3.2,2.0,19.1,0.0008214031,East
430,429,Klay Thompson,Guard,32,GSW,23,23,30.7,6.7,16.7,0.405,3.8,10.0,0.384,2.9,6.7,0.435,0.52,1.4,1.6,0.865,0.6,2.9,3.4,2.4,0.7,0.5,1.6,1.9,18.7,0.0008090078,West
356,357,Kevin Porter Jr.,Guard,22,HOU,26,26,34.6,6.4,15.5,0.412,1.9,5.8,0.329,4.5,9.7,0.462,0.474,4.0,5.2,0.77,1.3,4.2,5.5,5.7,1.3,0.4,3.8,3.0,18.7,0.0007989968,West
147,148,Rudy Gay,Frontcourt,36,UTA,16,0,15.9,1.9,5.4,0.349,0.7,2.9,0.234,1.2,2.4,0.487,0.413,0.3,0.5,0.5,0.6,2.9,3.5,0.8,0.4,0.5,0.7,1.2,4.7,0.0007955256,West
344,345,Kelly Olynyk,Frontcourt,31,UTA,30,30,28.4,4.4,8.1,0.545,1.5,3.4,0.447,2.9,4.6,0.619,0.64,2.6,3.1,0.83,1.3,3.8,5.0,3.3,1.2,0.6,2.2,4.1,12.9,0.0007930045,West
408,407,Anfernee Simons,Guard,23,POR,26,26,36.6,8.3,18.6,0.448,4.0,10.3,0.393,4.3,8.3,0.516,0.557,2.9,3.3,0.894,0.3,2.8,3.1,4.5,0.8,0.2,2.3,2.4,23.7,0.00071888394,West
447,446,Nikola Vučević,Frontcourt,32,CHI,27,27,32.4,6.4,12.9,0.499,1.6,4.4,0.361,4.8,8.4,0.57,0.561,1.9,2.2,0.85,2.1,8.5,10.6,2.9,0.6,0.8,1.8,1.9,16.3,0.0006317018,East
270,271,Brook Lopez,Frontcourt,34,MIL,26,26,31.1,5.2,10.7,0.484,2.2,5.4,0.404,3.0,5.3,0.565,0.586,1.7,2.0,0.846,1.7,4.3,5.9,1.2,0.5,2.9,1.2,2.3,14.3,0.00060242414,East
233,234,DeAndre Jordan,Frontcourt,34,DEN,22,3,15.3,2.2,2.9,0.762,0.0,0.0,1.0,2.1,2.8,0.758,0.77,0.7,1.5,0.469,1.5,4.2,5.7,0.9,0.1,0.7,1.2,1.7,5.1,0.0004828159,West
455,454,John Wall,Guard,32,LAC,23,1,22.2,4.3,10.3,0.42,0.9,3.3,0.267,3.5,7.1,0.491,0.462,2.8,4.1,0.674,0.3,2.3,2.6,5.6,0.9,0.3,2.3,1.6,12.3,0.00047691213,West
153,154,Rudy Gobert,Frontcourt,30,MIN,26,26,31.1,5.3,8.1,0.652,0.0,0.1,0.0,5.3,8.0,0.662,0.652,3.5,5.0,0.702,3.7,8.5,12.2,0.9,0.8,1.2,1.6,3.2,14.1,0.00043763864,West
320,321,Jamal Murray,Guard,25,DEN,23,23,30.4,6.7,15.3,0.442,1.9,5.3,0.355,4.9,10.0,0.487,0.503,2.4,3.0,0.786,0.6,3.2,3.7,5.1,0.9,0.2,1.9,1.4,17.7,0.00042968782,West
181,182,Tobias Harris,Frontcourt,30,PHI,25,25,34.4,6.6,13.6,0.484,2.2,5.4,0.404,4.4,8.1,0.537,0.565,1.6,1.9,0.854,0.9,5.4,6.4,3.0,1.3,0.5,1.4,2.2,17.0,0.00038294046,East
288,289,Wesley Matthews,Guard,36,MIL,19,0,15.4,1.1,3.2,0.328,0.8,2.5,0.313,0.3,0.7,0.385,0.451,0.4,0.4,0.875,0.8,1.1,1.8,0.6,0.5,0.2,0.4,1.6,3.3,0.00031181722,East
335,336,Jusuf Nurkić,Frontcourt,28,POR,25,25,29.4,5.4,10.3,0.529,0.7,1.7,0.395,4.8,8.6,0.556,0.562,2.9,4.2,0.695,2.7,7.6,10.3,2.9,0.7,0.9,2.4,3.4,14.5,0.00030757178,West
20,21,LaMelo Ball,Guard,21,CHO,4,4,33.0,7.8,17.8,0.437,3.8,11.3,0.333,4.0,6.5,0.615,0.542,1.0,1.3,0.8,0.0,3.0,3.0,8.0,0.8,0.3,3.0,3.5,20.3,0.0002691405,East
262,263,Kawhi Leonard,Frontcourt,31,LAC,10,8,26.0,5.2,11.8,0.441,0.8,3.8,0.211,4.4,8.0,0.55,0.475,2.5,3.3,0.758,0.9,4.9,5.8,3.5,0.7,0.2,1.3,1.6,13.7,0.0002668931,West
192,193,Buddy Hield,Guard,30,IND,29,29,32.2,6.3,14.3,0.44,3.6,9.3,0.384,2.7,5.0,0.545,0.565,1.4,1.7,0.857,1.0,3.8,4.8,2.6,1.0,0.3,2.2,2.0,17.7,0.00025375278,East
144,145,Darius Garland,Guard,23,CLE,23,23,35.9,7.1,16.9,0.423,2.5,6.6,0.384,4.6,10.3,0.447,0.497,4.1,4.7,0.88,0.3,2.1,2.4,7.8,1.3,0.2,3.3,2.0,20.9,0.00023052916,East
209,210,Brandon Ingram,Frontcourt,25,NOP,15,15,32.1,7.3,15.4,0.472,1.9,4.0,0.467,5.4,11.4,0.474,0.532,4.4,5.1,0.868,0.5,4.6,5.1,4.7,0.9,0.7,2.8,2.2,20.8,0.00021876623,West
156,157,Eric Gordon,Guard,34,HOU,23,23,29.8,4.1,9.5,0.434,1.9,5.4,0.347,2.3,4.1,0.547,0.532,2.0,2.3,0.868,0.3,1.7,2.0,2.5,0.7,0.4,1.9,0.8,12.1,0.00020582599,West
23,24,Desmond Bane,Guard,24,MEM,12,12,33.6,8.3,17.8,0.465,3.8,8.5,0.451,4.4,9.3,0.477,0.573,4.3,4.8,0.912,0.5,4.4,4.9,4.8,0.6,0.3,2.3,2.4,24.7,0.00018367385,West
198,199,Justin Holiday,Guard,33,ATL,23,0,16.6,1.9,5.0,0.386,1.2,3.4,0.342,0.7,1.5,0.486,0.504,0.0,0.0,,0.0,0.8,0.8,0.9,0.2,0.4,0.5,1.5,5.0,0.00017859355,East
22,23,Paolo Banchero,Frontcourt,20,ORL,22,22,34.8,7.1,15.8,0.451,1.0,3.7,0.256,6.2,12.1,0.511,0.481,6.5,8.5,0.755,1.4,5.5,6.9,3.9,0.9,0.6,2.9,2.3,21.7,0.00017049196,East
122,123,Chris Duarte,Frontcourt,25,IND,9,5,19.7,3.1,7.9,0.394,1.4,4.2,0.342,1.7,3.7,0.455,0.486,1.2,1.3,0.917,0.4,1.7,2.1,1.0,0.1,0.4,0.9,1.8,8.9,0.00016513235,East
353,354,Jakob Poeltl,Frontcourt,27,SAS,20,20,27.3,5.7,8.9,0.64,0.0,0.0,,5.7,8.9,0.64,0.64,1.5,2.8,0.518,3.9,6.0,9.9,3.5,0.9,1.0,2.4,2.3,12.9,0.00016092208,West
16,17,Deandre Ayton,Frontcourt,24,PHO,26,26,28.8,7.4,12.0,0.619,0.2,0.5,0.286,7.3,11.5,0.634,0.625,2.0,2.8,0.722,3.0,6.5,9.5,2.2,0.5,0.8,2.0,2.9,17.0,0.00015823165,West
337,338,Royce O'Neale,Frontcourt,29,BRK,27,27,36.0,3.2,8.6,0.377,2.3,5.6,0.407,1.0,3.0,0.321,0.509,0.6,0.9,0.64,0.9,4.4,5.4,4.7,1.1,0.7,1.8,3.3,9.3,0.000157664,East
44,45,Bogdan Bogdanović,Guard,30,ATL,6,0,28.3,6.5,15.3,0.424,3.7,9.7,0.379,2.8,5.7,0.5,0.543,1.2,1.2,1.0,0.2,3.3,3.5,2.3,0.5,0.2,2.0,1.3,17.8,0.0001545376,East
441,440,Jonas Valančiūnas,Frontcourt,30,NOP,27,27,23.1,5.0,9.6,0.523,0.6,1.6,0.349,4.5,8.0,0.558,0.552,2.6,3.1,0.824,2.7,6.4,9.1,1.8,0.3,0.3,2.0,2.6,13.2,0.00014670241,West
